id,following
368268160,502087470
769786602,502087470
777797784,502087470
89326317,502087544
503701927,502087544
512416252,502087544
517488173,502087544
579486691,502087544
765737228,502087544
219145074,502087807
499152255,502087807
595867537,502087807
488315133,502087818
499342830,502087818
534165790,502087818
721191674,502087818
507296150,502092684
506292681,502092759
526334178,502092759
509320956,502094836
531491259,502094836
532554714,502094836
707411266,502094836
710374952,502094836
752610415,502094836
790857420,502094836
717613649,502101887
2006911,502112237
502725360,502112237
723593251,502112237
798785245,502112237
523808724,502113573
708422023,502113573
719395280,502113573
738781934,502123983
784850113,502123983
507181651,502129617
288000106,502130109
505206493,502130109
734481057,502130109
784952358,502130109
719489479,502130227
736390470,502130227
355165402,502138626
503736552,502138626
506341106,502138626
532120800,502138626
564883788,502138626
499514634,502139172
525035880,502139172
537934760,502139172
504082663,502141016
603341243,502141016
529906886,502143650
585392346,502143650
602693878,502143650
367128813,502146678
493371419,502146678
711466200,502146678
413506053,502147149
489350557,502147149
710808959,502147149
105701379,502148773
589340986,502148773
709069885,502148773
105214868,502157703
579707513,502157703
721362034,502157703
356864876,502160826
506570769,502160826
515396893,502160826
584584887,502160826
593586087,502160826
722244953,502160826
217967598,502161258
768976636,502161258
85866065,502165405
503600632,502165405
588835528,502165405
706742707,502165405
707449008,502165405
503734253,502173257
577671780,502173257
587575329,502173257
591568958,502173257
795566293,502173257
719489479,502183003
529031678,502183785
360012297,502189350
494957998,502189350
546769427,502189350
503206278,502190377
516707714,502190377
714137706,502190377
602986279,502192419
718692122,502192419
709120916,502192443
292470965,502206611
523702545,502206611
600465276,502206611
717270120,502206611
96591024,502206794
724784195,502206794
765023874,502206794
798801657,502206794
854766688,502206794
355921366,502212525
360212871,502212525
515615819,502212525
593112749,502212525
712216883,502212525
105908759,502215789
225716888,502215789
355055937,502215789
511871136,502215789
576303275,502215789
585158648,502215789
227626539,502216007
503670979,502216007
97118179,502223246
414076549,502223246
509320735,502223246
532156956,502223246
576652236,502223246
584242545,502223246
712616441,502223246
85460841,502223397
464535284,502223397
529180985,502223397
530863733,502223397
586342989,502223397
724482812,502223397
828086739,502223397
443910,502224782
219017827,502224782
547033543,502224782
595809799,502224782
795566293,502224782
283691798,502225280
285588930,502225280
580991184,502225280
96248157,502225497
367753663,502225497
508721377,502225497
589593901,502225497
530315671,502226208
592503424,502226208
510086818,502226241
718648482,502226241
223413251,502231075
498775620,502231075
546598394,502231075
711735458,502231075
226279305,502231512
765189232,502231512
798746475,502231512
98186477,502233455
209203814,502233455
578549663,502233455
584532911,502233455
725075230,502233455
488116306,502234183
498722468,502234183
502303425,502234183
504015520,502234183
355955738,502234549
543707627,502234549
725767217,502234549
224561993,502239327
588960453,502239327
713613888,502239327
740347688,502239327
784492423,502239327
328148157,502240765
729403940,502240765
786973906,502240765
489868812,502241075
721299658,502241075
744420850,502241075
284511391,502242790
327368214,502242790
732957128,502242790
734287700,502242790
738528454,502242790
286307081,502247333
490257398,502247333
596383806,502247333
784859779,502247333
510930254,502249257
540242499,502249257
545647301,502249257
585082287,502249257
600914804,502249257
756496252,502249257
587404046,502250741
593218771,502250741
430596666,502255308
589245817,502255308
594096720,502255308
596965921,502255308
714923579,502255308
579848003,502255885
789927153,502255885
226410182,502257917
303273307,502257917
355876174,502257917
504113837,502257917
549907969,502257917
226482517,502258227
525024700,502258227
580685263,502258227
592118989,502258227
489327714,502264311
494055795,502264311
533458978,502264311
534566935,502264311
498470077,502265048
579624581,502265048
90069394,502266048
581215531,502266048
284099520,502267790
501944295,502267790
538782374,502267790
583313013,502267790
590044461,502267790
226104656,502272942
359988078,502272942
499344816,502273133
512610505,502273133
580001981,502273133
585460852,502273133
717725840,502273133
90719214,502273941
535395871,502281277
858188708,502281277
285524392,502288180
504858222,502288180
581091063,502288180
585298684,502290978
589289604,502290978
712541008,502290978
734991050,502290978
563516148,502295622
595081996,502295622
604639315,502295622
786020799,502295622
225845801,502295848
584807419,502295848
602037406,502295848
89019931,502295865
504459786,502295865
599755509,502295865
722049772,502295865
367001099,502298298
508616406,502298298
86297841,502303425
504159988,502303425
512963053,502303425
583462328,502303425
209247641,502305156
366969006,502305156
2004809,502307364
287174975,502307524
534312772,502307524
856476263,502307524
327460560,502307550
513100896,502307550
518537134,502307550
534384956,502307550
585812790,502307550
795042592,502307550
515999333,502308137
530820682,502308137
717462760,502308137
503969654,502309622
716860929,502309622
789118139,502309622
220233021,502314016
355226459,502314016
510521103,502314016
584514791,502314016
589989531,502314016
596141625,502314016
764682985,502314016
83431710,502316274
517106098,502316274
749017851,502316274
793238140,502316274
83967886,502320743
358469643,502320743
527052448,502320743
583104426,502320743
228186061,502330518
493545607,502330518
502290978,502330518
502984029,502330518
283859977,502330828
518402019,502330828
580233653,502330828
366729659,502332725
522676515,502332725
532447317,502332725
545339579,502332725
598905138,502332725
224757096,502336393
546609574,502336393
548077164,502336393
707493611,502336393
716792351,502336393
357163630,502339209
225862938,502339845
324516745,502339845
517679484,502340245
707135585,502340245
746631192,502340245
763792534,502340245
829487136,502340245
225623018,502344186
516972212,502344186
719877162,502344186
220199398,502347709
464517007,502347709
523421977,502347709
749172330,502347709
790557735,502347709
415535912,502354327
517818899,502354327
717676157,502354327
592554929,502355762
357309440,502363506
530784390,502363506
595975037,502363506
829532365,502363506
88203272,502363691
105403933,502363691
501555926,502363691
590453129,502363691
511491348,502367572
595991652,502369429
604635222,502369429
706550982,502369429
731031244,502369429
287568496,502369551
508341368,502369551
583565829,502369551
601025587,502369551
367040373,502369791
413239958,502369791
595801996,502369791
90187142,502376169
368340262,502376169
499927628,502384639
505486418,502384639
525105470,502384639
532898411,502384639
766145466,502384639
591372579,502385876
512003855,502387259
601775150,502387259
855895464,502387259
521572954,502387789
217467990,502393274
217932338,502393274
515932148,502393274
767578273,502393274
97388248,502393424
221155641,502393424
512148517,502393424
720547665,502393424
820501809,502393424
209356608,502396173
413643889,502396173
524687538,502396173
594068403,502400891
511304160,502401344
511904607,502401344
522527404,502401344
86387772,502401714
359698689,502401714
502793060,502401714
535196388,502401714
589381023,502401714
226517366,502401783
283479122,502401783
509816548,502401783
511414308,502401783
531918431,502401783
709693329,502401783
854044344,502401783
368434165,502401932
285671715,502402367
599768919,502402367
521909990,502408483
707189456,502408483
787104865,502408483
563519275,502408899
604102054,502408899
244214,502408916
359748054,502408916
514975272,502408916
502401714,502411530
602106497,502411530
783976531,502411530
226140501,502417695
728806817,502417695
519028071,502419089
596215333,502419089
861008941,502419089
212391743,502424901
778687634,502424901
509184543,502436209
707380992,502436209
506647666,502444085
517888580,502444085
594647934,502444085
486709,502449101
367202220,502449101
586205064,502449101
492647398,502449385
502769511,502449385
828297469,502449385
496565455,502449942
511417054,502449942
582654742,502449942
88681572,502450462
283248425,502450462
325414612,502450462
412990861,502450462
502401344,502450462
765960874,502450462
354910543,502459536
578781243,502459536
767882424,502459536
2400403,502463688
90213504,502463688
285524392,502463688
597424126,502463688
285275080,502465567
355699841,502465567
506791993,502465567
511765730,502465567
517590160,502465567
210574704,502473995
284380611,502473995
600564059,502473995
464462523,502483238
509337297,502483238
517487197,502483238
521791412,502483238
585013368,502483238
706664779,502483238
510067361,502489162
563379677,502489162
717430167,502489162
489950403,502497379
529634667,502497379
464700777,502498260
494573355,502498260
367626801,502498623
498765959,502498623
584530455,502498623
89353610,502498810
531254634,502498810
706869225,502498810
209721618,502505190
549185703,502505190
754661048,502505190
761585976,502505190
88503933,502505213
496467516,502505213
506686400,502505213
507183110,502505213
546559763,502505213
723530664,502505213
733300225,502505213
525619680,502505507
223018932,502512351
711269881,502512351
753073060,502512351
576337941,502513219
508708252,502513318
856566393,502513318
715659696,502514839
219753340,502519584
523144242,502519584
723722679,502519584
513260549,502520586
721317098,502520586
414576982,502526392
592555848,502526392
772515459,502526392
518013052,502527132
587385670,502527132
591838976,502527132
601194368,502527132
414153924,502528230
584588643,502528230
210097082,502528249
517241263,502528249
544118365,502528249
587158121,502528249
707994061,502528249
367097947,502529530
527982650,502529530
790376882,502529530
515368909,502534752
571940537,502534752
596398120,502534752
